"ensembl_gene_id","hgnc_symbol","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000236318","LINC02888","long intergenic non-protein coding RNA 2888 [Source:HGNC Symbol;Acc:HGNC:53765]",15.4945739322479,-1.71490732597971,0.316189477101663,-5.42366982512935,5.83876892944754e-08,1.97727476975354e-06
"ENSG00000236333","TRHDE-AS1","TRHDE antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27471]",48.2764624737249,1.16343156255796,0.23212740978225,5.01203870602497,5.38563671347475e-07,1.25285903080547e-05
"ENSG00000236347","","novel transcript",1.30708195353053,-1.85112078886155,0.738972708382003,-2.50499208951115,0.0122454132077759,0.0447667059197599
"ENSG00000236366","","novel transcript",1.62592973660806,-2.14077067961807,0.42337888883652,-5.05639448745563,4.27257079969398e-07,1.03336349682369e-05
"ENSG00000236385","","novel transcript",5.69889219739309,-1.5034677724028,0.245147186356178,-6.13291873649486,8.62812273713889e-10,6.00000577934514e-08
"ENSG00000236390","","novel transcript",1.36384670129052,1.4081496695298,0.389101625292791,3.61897658091301,0.00029577040031903,0.00227900352700891
"ENSG00000236502","SIX3-AS1","SIX3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40532]",6.01422036853415,-1.10209669164803,0.397647799429742,-2.7715397727047,0.00557918560332072,0.0242638386990454
"ENSG00000236671","PRKG1-AS1","PRKG1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45029]",3.77306394446288,-1.03067415701986,0.271030730983302,-3.80279444061772,0.00014307306585721,0.00126738565967795
"ENSG00000236713","","pseudogene similar to part of short coiled-coil protein (SCOC)",1.42925770881234,-1.13566854444683,0.282677645089983,-4.01753928608441,5.88090332033959e-05,0.00061491771732267
"ENSG00000236740","","novel transcript",50.621806881178,-1.46124808021095,0.238900034344062,-6.11656705794553,9.56126632793195e-10,6.56697397861411e-08
"ENSG00000236838","","novel transcript, antisense to SMG6",1.20160512955276,1.03285778841613,0.320574293560235,3.22189835293844,0.00127344303967588,0.00746611960682827
"ENSG00000236849","LINC01474","long intergenic non-protein coding RNA 1474 [Source:HGNC Symbol;Acc:HGNC:51111]",1.79610405172304,1.38844160449146,0.232692740845548,5.9668453749189,2.41884429272761e-09,1.41687617939774e-07
"ENSG00000236969","GGT8P","gamma-glutamyltransferase 8 pseudogene [Source:HGNC Symbol;Acc:HGNC:33438]",0.52353981684227,-1.54980828951688,0.442925200012944,-3.49902938345252,0.00046695511912417,0.00330854578773561
"ENSG00000237065","NANOGP4","Nanog homeobox pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:23102]",1.08824283120094,-1.24679670837635,0.414874029932076,-3.00524163582974,0.00265369938716532,0.0135081054921834
"ENSG00000237136","C4orf51","chromosome 4 open reading frame 51 [Source:HGNC Symbol;Acc:HGNC:37264]",3.46597599617356,-1.04262043620316,0.264088272903035,-3.94799975304462,7.88068859234595e-05,0.00078209469184584
"ENSG00000237167","","novel transcript",0.723760513392347,-1.71084421006522,0.438389390433147,-3.90256755158886,9.5177663242709e-05,0.00091252666464108
"ENSG00000237224","","novel transcript",2.91354825525098,1.13376496217994,0.293652122044977,3.86091186497976,0.00011296464888998,0.00104579422935356
"ENSG00000237243","CREB3L2-AS1","CREB3L2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41030]",0.738588550047124,-1.02657527871698,0.372316861325611,-2.75726238951929,0.00582875583349651,0.0250792242328244
"ENSG00000237331","XIAP-AS1","XIAP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40078]",1.55486469007155,1.1598332771617,0.299447512897178,3.87324398169221,0.00010739621698029,0.0010040117941134
"ENSG00000237373","BRWD1-IT1","BRWD1 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41920]",1.44547447532424,1.1069940163679,0.265584273433414,4.16814596006357,3.0708727683729e-05,0.00036171765833262
"ENSG00000237451","CDK2AP2P2","cyclin dependent kinase 2 associated protein 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38493]",20.436622513347,1.08301820295784,0.178585551679661,6.06442230500544,1.32428776024381e-09,8.56023974578385e-08
"ENSG00000237494","","novel transcript",0.627010613829145,-2.19746305866783,0.655190976034368,-3.35392754028492,0.00079673223626939,0.00510882938878068
"ENSG00000237617","","dynein, axonemal, heavy chain 11 (DNAH11) pseudogene",0.794235836295116,-1.96475258742867,0.607452060139222,-3.23441587633824,0.00121891823182768,0.00721147074007603
"ENSG00000237650","OR11Q1P","olfactory receptor family 11 subfamily Q member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:31239]",1.59676111950519,1.80398587326043,0.546060428404474,3.30363780164672,0.00095439050989977,0.00591120012665816
"ENSG00000237670","LINC01866","long intergenic non-protein coding RNA 1866 [Source:HGNC Symbol;Acc:HGNC:52685]",0.760622849721821,1.95088486579873,0.54561179187559,3.57559146420275,0.0003494369771894,0.00261404321267749
"ENSG00000237685","","novel transcript, antisense to GCNT2",4.25065703281354,-1.04707846985688,0.240854796305104,-4.34734323716969,1.3779649093218e-05,0.00018505048895856
"ENSG00000237751","LINC01143","long intergenic non-protein coding RNA 1143 [Source:HGNC Symbol;Acc:HGNC:49458]",8.60968511430192,-1.02182382341668,0.265985576323125,-3.84165125621452,0.00012220939041323,0.00111419320841347
"ENSG00000237838","","novel transcript",1.46850507748729,-1.02319991327952,0.282158578299089,-3.62632927713054,0.0002874787320151,0.00222566388040746
"ENSG00000237863","","novel transcript, antisense to IRS4",6.80416888691573,-1.13604456783236,0.343780527011322,-3.30456346003259,0.00095124437789006,0.00589800405095899
"ENSG00000237923","LINC02570","long intergenic non-protein coding RNA 2570 [Source:HGNC Symbol;Acc:HGNC:39766]",1.04020453720784,-1.37179724771312,0.491991338798726,-2.78825487266215,0.00529928342382532,0.0232705588620299
"ENSG00000237931","CLIC4P3","chloride intracellular channel 4 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:49799]",0.653810141140049,-1.15808032780986,0.312980659147291,-3.70016578968497,0.00021545866177185,0.00176289289283633
"ENSG00000237973","MTCO1P12","MT-CO1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:52014]",8826.67494061404,-1.07130145392226,0.19109511009054,-5.60611652184444,2.06916687926518e-08,8.32189054576217e-07
"ENSG00000237978","KCNMB2-AS1","KCNMB2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51409]",31.7650298880231,-2.16686184328931,0.357126857540751,-6.06748497777727,1.29928766401015e-09,8.43391187160795e-08
"ENSG00000237988","OR2I1P","olfactory receptor family 2 subfamily I member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:8258]",312.464583088381,-1.23689259439282,0.243069610010611,-5.08863528574724,3.60649454738919e-07,8.93879067870058e-06
"ENSG00000238039","","novel transcript",33.9004341345616,1.15143111656063,0.185774268907089,6.19801183088758,5.71808436465894e-10,4.20101520214829e-08
"ENSG00000238125","SLC9A3P2","solute carrier family 9 member 3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:19325]",0.698496089753665,-2.01776309446799,0.549130329228882,-3.67447031618422,0.0002383433502247,0.001911254014176
"ENSG00000238224","","novel transcript",1.17575549393175,1.37141011002116,0.447447231131608,3.06496501621615,0.00217695459574157,0.0115168872188398
"ENSG00000238266","LINC00707","long intergenic non-protein coding RNA 707 [Source:HGNC Symbol;Acc:HGNC:44691]",12.4862725783425,-1.74575993955596,0.301497295993263,-5.79030048612764,7.02606126354507e-09,3.41771448894539e-07
"ENSG00000238269","PAGE2B","PAGE family member 2B [Source:HGNC Symbol;Acc:HGNC:31805]",2.04490662707989,1.79161534223271,0.316028470219908,5.66915803815404,1.43500955508657e-08,6.15870107404152e-07
"ENSG00000238283","TBC1D3P1","TBC1 domain family member 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:27445]",0.819389717986912,-1.00906010633005,0.37179694282666,-2.7140086162583,0.0066474437223857,0.0277722556848419
"ENSG00000238420","RNU6-437P","RNA, U6 small nuclear 437, pseudogene [Source:HGNC Symbol;Acc:HGNC:47400]",0.823123961556689,1.14654801206335,0.44509115754937,2.57598470024914,0.00999550690661006,0.0382935330934839
"ENSG00000238554","RNU1-88P","RNA, U1 small nuclear 88, pseudogene [Source:HGNC Symbol;Acc:HGNC:48430]",0.907740569340159,-2.00898884726752,0.614127199904027,-3.27129110643768,0.00107057647125849,0.00650854438160142
"ENSG00000239002","SCARNA10","small Cajal body-specific RNA 10 [Source:HGNC Symbol;Acc:HGNC:32567]",33.606222962793,-4.29068475488209,0.340688710118808,-12.5941501066643,2.27396011622303e-36,1.26731045791561e-32
"ENSG00000239112","SNORD123","small nucleolar RNA, C/D box 123 [Source:HGNC Symbol;Acc:HGNC:33562]",2.57071428604283,1.45157137893042,0.244043980600461,5.9479909127809,2.71453660815039e-09,1.54597813368121e-07
"ENSG00000239311","","novel transcript",1.68791976582628,-3.86801965750828,1.38068583135747,-2.80152049775531,0.00508624098428318,0.0225175253380453
"ENSG00000239508","PLCH1-AS1","PLCH1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41231]",0.748262825572492,-1.20929407796262,0.377579694459491,-3.20275188445643,0.00136121202657449,0.00787653568388073
"ENSG00000239572","","novel transcript",2.26922638472747,-1.29337595559208,0.299234754895159,-4.32227852692189,1.54426067950021e-05,0.00020366699671623
"ENSG00000239793","","ribosomal protein S21 (RPS21) pseudogene",0.830889693885199,-1.36071046673118,0.414248080494428,-3.28477192967821,0.00102064953921613,0.00624579846018184
"ENSG00000240233","RN7SL587P","RNA, 7SL, cytoplasmic 587, pseudogene [Source:HGNC Symbol;Acc:HGNC:46603]",2.4319395612608,1.44459886363991,0.312867422927197,4.61728757223812,3.8878833221941e-06,6.47903050685332e-05
"ENSG00000240280","TCAM1P","testicular cell adhesion molecule 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:30707]",40.3489445599225,-2.75781659144116,0.309213173941164,-8.91881984292787,4.71283302406073e-19,4.37754861749184e-16
"ENSG00000240405","SAMMSON","survival associated mitochondrial melanoma specific oncogenic non-coding RNA [Source:HGNC Symbol;Acc:HGNC:49644]",2.60946951645063,-1.63285654566628,0.264145228786181,-6.18166208479213,6.34301879348659e-10,4.59098050410944e-08
"ENSG00000240436","RPL35AP14","ribosomal protein L35a pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:36783]",0.887932698844356,1.1035115030709,0.32328424681874,3.41344038235684,0.00064148191951588,0.00427713085697379
"ENSG00000240521","","novel transcript",29.4247812306898,-2.07517922151037,0.498643609422635,-4.16164808351433,3.15959005042564e-05,0.00037015593707869
"ENSG00000240661","","novel V-set domain-containing pseudogene",0.599428982659643,1.58922949937775,0.584227044742974,2.72022583288133,0.00652373453867282,0.0273802336257021
"ENSG00000240770","C21orf91-OT1","C21orf91 overlapping transcript 1 [Source:HGNC Symbol;Acc:HGNC:16729]",1.45836838624315,-1.48416712503352,0.355291580607889,-4.17732140596795,2.94962095571019e-05,0.00034975870128925
"ENSG00000241354","","ribosomal protein S15a (RPS15A) pseudogene",1.84681677095265,1.19728944836229,0.349563009477506,3.42510338880502,0.00061456550250739,0.00413398805555026
"ENSG00000241439","","pseudogene similar to part of fibrosin-like 1 (FBRSL1)",1.38179355115487,-2.19854898642044,0.495183060555214,-4.4398711538221,9.00127521137501e-06,0.00012996215712293
"ENSG00000241462","","ribosomal protein S12 (RPS12) pseudogene",0.582828762908458,-1.57595711440719,0.566344008032843,-2.78268524439973,0.00539110793344484,0.0236073524188517
"ENSG00000241644","INMT","indolethylamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:6069]",311.239743826588,1.09342997918853,0.149272808730313,7.32504458440253,2.38819303167885e-13,5.48048156187383e-11
"ENSG00000241697","TMEFF1","transmembrane protein with EGF like and two follistatin like domains 1 [Source:HGNC Symbol;Acc:HGNC:11866]",4.40139559736211,-1.33907183892755,0.250961219588499,-5.3357719615932,9.51389105378396e-08,2.98596876741931e-06
"ENSG00000242207","HOXB-AS4","HOXB cluster antisense RNA 4 [Source:HGNC Symbol;Acc:HGNC:40285]",1.90158976363787,-1.41510506842751,0.349954208584985,-4.04368638442553,5.26172911401404e-05,0.0005608485688413
"ENSG00000242252","BGLAP","bone gamma-carboxyglutamate protein [Source:HGNC Symbol;Acc:HGNC:1043]",44.71039774413,1.00965236364242,0.1460398114114,6.91354195739265,4.72699780188927e-12,7.46597725697587e-10
"ENSG00000242267","SKINT1L","Skint1 like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:33993]",11.7133493928814,1.12185213185675,0.199555241660866,5.62176228757389,1.89019241788023e-08,7.73769009510424e-07
"ENSG00000242268","LINC02082","long intergenic non-protein coding RNA 2082 [Source:HGNC Symbol;Acc:HGNC:52931]",1.25463691220999,1.12341976055646,0.266702199605179,4.21226282430197,2.52825123785993e-05,0.00030724523978052
"ENSG00000242407","","novel transcript",0.720662649099473,-1.21097834472614,0.405727527694086,-2.98470836230565,0.0028384880806825,0.01425529055144
"ENSG00000242488","","ribosomal protein S2 (RPS2) pseudogene",1.53619720451553,1.3594147778203,0.379826696774574,3.57903957084699,0.00034485925335025,0.00258574845122048
"ENSG00000242512","LINC01206","long intergenic non-protein coding RNA 1206 [Source:HGNC Symbol;Acc:HGNC:49637]",0.873910056797724,-1.19808526379967,0.316387219911008,-3.78676883388861,0.00015261896202742,0.00133706960400046
"ENSG00000242540","","novel transcript",4.62905052140041,-1.07789345046831,0.327396758349378,-3.29231558645442,0.00099366040843772,0.00611141098123481
"ENSG00000242575","TUBAP13","tubulin alpha pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:54880]",1.65775480075668,-2.1195085139814,0.427185900983881,-4.96156008215583,6.99292322484258e-07,1.54653016353491e-05
"ENSG00000242753","","novel transcript",0.95917039325805,1.09810347784828,0.350888707124144,3.12949221662973,0.00175108711549007,0.00966380118114284
"ENSG00000242770","CD200R1L-AS1","CD200R1L antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54071]",1.32983511594779,1.1387750419668,0.333010618763613,3.4196358248118,0.00062705019863999,0.00419884695320007
"ENSG00000242795","","novel transcript",0.998893772934399,1.50415730376028,0.465204629031553,3.23332402536833,0.00122358693509504,0.00722692467721138
"ENSG00000243137","PSG4","pregnancy specific beta-1-glycoprotein 4 [Source:HGNC Symbol;Acc:HGNC:9521]",34.8345659017074,1.23953025734363,0.354140627424759,3.50010747526273,0.00046507060974416,0.00329998810973797
"ENSG00000243384","","novel transcript",5.17840990935234,-1.16799612821583,0.284282416228491,-4.10857675867315,3.98104891671527e-05,0.00044731762770419
"ENSG00000243468","INGX","inhibitor of growth family, X-linked (pseudogene) [Source:HGNC Symbol;Acc:HGNC:6064]",2.12253231051194,-1.26798096022986,0.275828180528828,-4.59699570145022,4.28626458820229e-06,7.00526829136773e-05
"ENSG00000243810","CFAP61-AS1","CFAP61 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40731]",2.4341845882309,-1.12312093171299,0.273987618175732,-4.09916674042048,4.14640244620941e-05,0.00046296351525907
"ENSG00000243953","","novel transcript",0.774283320050573,1.18439711947538,0.413983196246024,2.86097873105824,0.00422335384155905,0.0194891743632484
"ENSG00000243955","GSTA1","glutathione S-transferase alpha 1 [Source:HGNC Symbol;Acc:HGNC:4626]",39.9160908898003,-1.20135315828345,0.285767355168089,-4.20395519837041,2.6229087567681e-05,0.00031710636384022
"ENSG00000244067","GSTA2","glutathione S-transferase alpha 2 [Source:HGNC Symbol;Acc:HGNC:4627]",5.31896853924004,-2.23882637117023,0.346331059504213,-6.46441117460038,1.01694010671865e-10,9.65276580129146e-09
"ENSG00000244122","UGT1A7","UDP glucuronosyltransferase family 1 member A7 [Source:HGNC Symbol;Acc:HGNC:12539]",1.47348867432322,-2.16699363079262,0.719033810463836,-3.01375762760687,0.00258033856483052,0.0132174590455841
"ENSG00000244676","","novel transcript, antisense to C21orf91",7.41449129701455,-1.58104305653212,0.274121051709392,-5.76768200279726,8.03692706576811e-09,3.80505580934157e-07
"ENSG00000244730","","PHD finger protein 5A (PHF5A) pseudogene",1.1197843602798,1.41049420850434,0.502739119136966,2.80561856997658,0.00502201008871844,0.0223091160989619
"ENSG00000244738","","novel transcript",0.822171669066941,1.15856004816306,0.365833650847264,3.16690398895744,0.00154071177026917,0.0087060034156635
"ENSG00000246022","ALDH1L1-AS2","ALDH1L1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:42446]",7.08159210940161,1.09768357369949,0.248066810228424,4.42495137777089,9.64640073710997e-06,0.00013744535630246
"ENSG00000246095","LINC01096","long intergenic non-protein coding RNA 1096 [Source:HGNC Symbol;Acc:HGNC:27739]",12.7497588607145,-1.1375076213097,0.246845095477816,-4.608184007496,4.06201113001194e-06,6.71755736346018e-05
"ENSG00000246228","CASC8","cancer susceptibility 8 [Source:HGNC Symbol;Acc:HGNC:45129]",41.0662145141567,-1.3036639186621,0.259540249256385,-5.02297397955521,5.08774398006386e-07,1.19137495888506e-05
"ENSG00000246820","RIC3-DT","RIC3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54191]",0.774321373515135,-1.87996129586475,0.682839542224818,-2.7531523580774,0.00590244202404242,0.0253290142164715
"ENSG00000246985","SOCS2-AS1","SOCS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27054]",278.846103834658,1.12820279744494,0.194749407934116,5.79310001202472,6.90989304454273e-09,3.39080185476354e-07
"ENSG00000248211","TRPC7-AS1","TRPC7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40936]",0.556377213558654,-1.55864445834441,0.573091236939244,-2.71971434543092,0.00653383330352341,0.0274083768641995
"ENSG00000248238","LINC02438","long intergenic non-protein coding RNA 2438 [Source:HGNC Symbol;Acc:HGNC:53370]",1.24536454566024,-2.55960126430616,0.528384550896357,-4.84420155730145,1.27121836318381e-06,2.5393123801601e-05
"ENSG00000248359","","novel transcript",3.2765536572533,-1.95880240385227,0.480401552851149,-4.07742729436847,4.55367624181408e-05,0.00049957260277179
"ENSG00000248409","","coiled-coil domain containing 188 (CCDC188) pseudogene",7.37448700581169,1.10528375762956,0.184512064149683,5.99030617712299,2.09446353235722e-09,1.26484847251269e-07
